Data,Temperatura,TempSuperficie,RadiacaoSolarLiquida,RadiacaoTermicaLiq,FluxoCalorSensivel,FluxoCalorLatente,TempOrvalho,VentoU_LesteOeste,VentoV_NorteSul,PressaoSuperficial,VelocVento,UmidadeRelativa,PrecipTotal
2019-09-01,22.437642664010575,23.01440003442207,155.91596211279222,-45.461507547266336,-28.951217835736305,-81.51173922548087,18.225213845872904,-0.4088903866656607,1.6301642254605897,1017.2280663029101,9.211048776455026,78.99361998817311,93.39929535846836
2019-10-01,24.20029809791555,25.306119757493406,201.40893306421717,-50.46219939026144,-39.461637365989006,-105.0234650070616,19.672198264001132,-0.3497506553194098,1.6385066098867875,1014.3476350486432,9.107882744495647,77.49006544093257,72.97971073033067
2019-11-01,23.821702937944913,24.55829108516664,169.05095953147526,-35.94169616262759,-30.96951152979079,-104.21227961425257,19.810575633912194,-0.3566412898691218,1.7035236842937753,1012.9711494708995,9.614407572751324,79.50151110884353,127.36102362506608
2019-12-01,25.171680433553437,26.152497824095953,206.31817727764377,-45.050073345552434,-33.00622544247408,-123.99583157661795,21.312045092281128,-0.4788731766664576,1.6808267496172242,1012.2292181899642,9.391449532770098,80.51443299930523,142.91215402005955
2020-01-01,26.195224130357488,27.010583857327926,198.31700190060894,-40.396743808994195,-28.32819874995493,-126.99586310829703,22.136018942786972,0.03379518668053755,1.5779378139192428,1010.5161603942653,9.0987208781362,79.5635064726128,178.6643760936175
2020-02-01,25.549605041791214,25.964877465785822,163.53767761432016,-32.70846254245681,-17.5720575221983,-116.04437647728702,22.26641207771134,0.016911161368642635,1.3026067173276352,1012.5819013409962,8.620258620689656,83.11035581050095,232.84955873234708
2020-03-01,24.04485060465155,24.666558069118953,180.05388969814388,-45.03604151482266,-23.75773707113637,-111.39089480783883,20.568310047178706,-0.4404462795538298,1.5133043874256276,1014.5897782258064,9.040483870967742,81.88979887773479,139.98813512235282
2020-04-01,22.680423881864854,22.929507588944873,151.20281423917916,-45.54856368882203,-17.910633320970447,-90.91027234692166,18.865580054098366,0.09859322584320883,1.0450283356329508,1016.3853495370371,8.069668981481481,80.24225637050921,49.52471824419788
2020-05-01,20.93136980659423,20.651614478698328,140.99645128266744,-56.375343870057925,-12.685123421148129,-76.29584426391521,16.77935958755656,0.30829844728227196,0.9025548081976277,1017.4261715949821,7.773772401433692,78.53418503149635,79.20726401105365
2020-06-01,21.873672185160316,21.362779790455694,125.35940845115888,-53.58380266027707,-9.9647195117645,-62.475179375194415,17.467966087224895,-0.5041737579725832,1.0320586962588059,1018.1455532407407,7.6007847222222225,77.89526986641668,25.393171475102125
2020-07-01,20.97106574285328,20.73038767631819,125.86574468940111,-55.49344971978772,-13.557088702305766,-58.32681922823237,16.24521727467184,-0.3396051332113301,1.221461172270212,1018.6028068996416,8.410860215053763,76.53680191965171,42.568596365311606
2020-08-01,20.825431971651728,21.149753128864983,155.73435791178875,-60.42840673588715,-25.712336434636686,-68.80698100133829,15.93641038021647,-0.3402623668697877,1.2732736167351102,1019.8166801075268,8.87288082437276,75.9199770397931,50.76653217005485
2020-09-01,24.0442521181653,24.910386799610244,193.11448897016402,-59.21714717077525,-38.19245400235213,-91.04751493234336,19.0734380291982,-0.5816737364998893,1.6447400901251945,1016.3798703703703,9.761296296296296,76.60769277726591,79.7760689226161
2020-10-01,24.10793183125888,25.224818269002483,197.39614601681404,-50.09198721094541,-48.23416962081227,-98.8794130370587,19.155655300762568,-0.8945200699823171,1.590820802083312,1013.6864919354839,10.640546594982078,75.51971869400728,76.575013817013
2020-11-01,23.539558628886105,24.562852929641792,198.67064168653974,-43.992405065634266,-36.48280285632956,-114.83892922241263,19.402498294282882,-0.4431545268963617,1.667344566054925,1013.9727314814814,9.188743055555555,78.88348681692595,109.45844572290237
2020-12-01,26.0175342865194,27.017235767267636,191.28790125903325,-40.22794609617728,-32.19063336594491,-116.2276765416842,21.996092598644665,-0.03371373304972546,1.493827382373125,1011.5529301075269,8.687235663082438,79.9657365961877,140.2466237096317
2021-01-01,27.388030391182408,28.694431766132404,245.89133202003129,-56.908791351663176,-43.927076656616315,-140.930736224089,21.158393681014708,-1.3149887407585543,1.3256959068833503,1011.8223700716845,9.629937275985663,71.444861251969,101.46168164807187
2021-02-01,25.912178641464617,27.04824656096839,199.18890626368574,-48.097082407613506,-37.70454235054068,-115.23114647648053,21.37327442290322,-0.5408220969516966,1.3991474833307715,1011.262890625,8.151748511904762,77.58955232647851,88.34
2021-03-01,26.62445958754538,27.741151866240646,206.59060610107477,-55.08236816145968,-41.40750640709519,-108.07716218255027,21.30949233978155,-0.31237459829989833,1.4479904211027597,1012.3577788978495,8.612735215053764,74.70672701037532,71.56
2021-04-01,22.83677651532588,23.33991153567678,162.7775959969364,-52.824805201438565,-28.677107077601708,-87.18550647399711,18.217640869784574,0.47136208907290267,1.2979879868598332,1015.9936805555556,10.259201388888888,77.0147952390239,98.96000000000001
2021-05-01,21.696212026341364,21.780599106561006,136.56475828238078,-51.17296372983847,-19.0281608562908,-68.48135503151344,17.70656309509414,-0.13242353072621985,1.2490203342543658,1017.1245463709678,8.142069892473119,79.57972424348208,65.9
2021-06-01,20.501186564063307,20.371564844182007,115.46983979685155,-50.604416530920126,-13.174033643538255,-57.53962926369419,16.596657852924743,0.2705542723520497,1.2336557520425258,1018.8744791666667,9.0559375,79.6810012841749,39.1
2021-07-01,19.04268863075346,19.11315020455154,133.72595920183903,-63.29944155621472,-24.11402567670501,-49.880672126402224,14.051676782933205,0.25690895026227123,1.2765526503973774,1021.5149697580645,9.381938844086022,75.21338417607303,20.76
2021-08-01,20.965651314617546,21.26339157449128,153.489926133817,-59.80840686109859,-29.123463446734597,-61.62935858300797,15.683327010487874,-1.185752434740414,1.398279071166679,1020.2410954301075,10.419842069892473,74.72484725303711,71.48
2021-09-01,23.101165639889576,24.321222330686645,186.38605098457472,-55.38325067033476,-51.25784477035952,-76.20335673526702,17.950079530290186,-0.9089304622560616,1.7087704340794034,1016.53984375,10.891770833333334,74.81373542500744,25.400000000000002
2021-10-01,21.97660366108626,22.564561158257604,140.00679710039935,-31.998226661345626,-24.76822557376385,-84.92481292541922,18.318166282052033,-1.5501462252404374,1.5493083351787038,1015.7255880376345,11.127721774193548,80.73436794295338,165.24
2021-11-01,22.362310364373606,23.158861925145978,200.69433872315028,-47.75967941210373,-34.559844244119816,-114.88842118883004,18.151786334924168,-0.6744401674801284,1.610710721543174,1012.9264583333334,9.761076388888888,78.37521982887836,158.9
2021-12-01,24.091490911926847,24.861637800437904,202.15638469037683,-43.824530084039566,-29.590189027914025,-128.09911355202766,20.254549732583882,-0.2650759383549208,1.6590868011628215,1011.5614919354839,9.668094758064516,80.09798059870516,284.2
2022-01-01,25.928907263685822,26.589271635786968,190.64827339404513,-42.136478588447424,-22.329934779710324,-122.24784835200818,21.890439157178992,-0.8119901089328394,1.3750008046558182,1011.2274193548387,8.8283938172043,79.8824948133861,188.46
2022-02-01,25.282457239955672,26.018469662319188,193.24463419221811,-41.58351166268181,-26.214814251348596,-124.4566286952294,21.764547202793327,-0.4060038275203863,1.20346978198888,1012.3212983630953,8.335453869047619,81.84204608043451,184.04
2022-03-01,26.88812843928801,27.881193631688753,219.98701065687158,-59.0685930041688,-34.41726034861308,-124.99376020592892,20.85942110502865,-0.9555707165923719,1.4830153652549531,1012.6548051075268,9.437617607526882,71.84122441763668,49.88
2022-04-01,23.682619414720467,24.00107310715948,160.7236306180146,-46.33348265847476,-17.473339442640714,-100.15172203443679,20.01747812041663,0.014874123429811956,1.4974595642431643,1014.8625694444445,9.599947916666666,81.12159060340926,234.4
2022-05-01,21.257451320154424,21.170790121979092,146.43057743925164,-57.04428356501782,-14.161107055340986,-80.14623063381809,16.88050155469775,0.43879555873373804,1.1073996572106108,1016.7647222222222,9.191953405017921,77.67016703967845,47.70857142857143
2022-06-01,19.934494543942694,19.52067291470999,109.8904279558185,-49.27774462093838,-10.749564600215427,-54.42254411545851,15.85658732006913,0.16912490211787704,1.3760655527507453,1018.009154265873,9.234900793650795,78.82482588334408,67.57142857142857
2022-07-01,21.27430588282752,21.297860451206343,148.9613941448006,-68.64324961523869,-22.57189724709487,-57.69001845617857,15.865842692581191,-0.9028541655973077,1.0747709275466508,1018.8872983870967,8.934744623655915,74.24499461770232,14.414285714285715
2022-08-01,20.188000200365053,20.456777946871902,138.8784973667357,-54.22545964277945,-20.894170947371737,-66.18968843499182,15.275912836579895,-0.44141634251447665,1.4572948091376856,1019.5979166666667,10.872698252688172,75.33563127020501,55.15714285714286
2022-09-01,20.40651413534373,20.838785142153732,153.68886978757106,-49.273359812690366,-28.813384225526043,-75.03565570814139,15.51350897257161,-0.22890699599671102,1.6619895976840067,1017.9416840277778,10.651684027777778,75.59887936249433,111.72857142857143
2022-10-01,23.687415986174738,24.59695161424244,191.22835128234033,-45.88888036233824,-34.30786250162656,-103.84878817599555,19.50275932690416,-0.7158685990457184,1.5525731654841153,1014.6512264784947,9.746538978494623,78.83251785418231,64.18571428571428
2022-11-01,22.623663827801344,23.433918180480827,185.7731799633446,-44.28392417506858,-33.859760093135236,-108.77968302214053,18.425512728865876,-0.17235546869220356,1.7985174675767697,1014.3785069444444,10.34357638888889,78.32094925736766,135.31428571428572
2022-12-01,24.20102396977505,24.712167057572213,171.03199352232176,-38.01145001585661,-24.770740894785543,-106.99291231969849,20.459286076064444,-0.9297317851350171,1.5087641711200765,1011.4885632680491,10.487463997695853,80.62700426185529,139.93333333333334
2023-01-01,25.43129782549145,26.13938360191982,205.16165705893093,-43.07630154883436,-25.95186753342063,-131.90035218772223,21.81157255751829,-0.4240433254659359,1.661529464853058,1011.8724846390169,10.345698924731183,81.52719582950421,204.41666666666666
2023-02-01,27.067251950332025,27.83931601284291,215.13393458477373,-44.3813889950909,-26.42745878262803,-141.33104354166932,22.748081078111948,-0.3410956871130444,1.7712832909722276,1012.1276360544217,10.34593962585034,78.6867625618876,184.68333333333334
2023-03-01,26.544480332211727,27.486614819287578,202.72482351813133,-51.58837300213847,-33.03687892636648,-117.32907889855285,21.517110249625823,-0.9836341177669697,1.7991958806201873,1013.9353878648234,10.97188940092166,75.69358537667723,51.63333333333333
2023-04-01,23.461549174103386,23.860325425112197,155.77935574387618,-47.59768035720975,-21.052262011676046,-91.9534427785002,19.43404960055303,-0.17123746038736,1.6961389723831632,1014.5352182539683,11.058035714285714,79.37226364155032,89.48333333333333
2023-05-01,21.420272617636787,21.659270027374,137.8316300634562,-54.02110206238508,-16.766666862405362,-71.28728570771295,17.76131325553028,-0.41963020936809475,1.4557287027413413,1018.0040130568357,11.101152073732719,81.06116947701148,64.65
2023-06-01,20.78569284203994,20.24953194241507,136.78573634042453,-63.38021264657816,-16.509553244183895,-59.43039020873151,16.255221094865167,0.016105301103813512,1.4829886704657969,1019.5356150793651,10.086964285714286,77.39220354100502,17.333333333333332
2023-07-01,20.3664027214949,20.368528731237674,126.50714696495898,-55.53459176137399,-18.9528534759136,-53.76495864592883,15.708529809454959,-0.6257605580991,1.5309638820149862,1020.1739247311828,12.023233486943164,76.68920761326676,36.166666666666664
2023-08-01,21.66147597532819,21.790596698927175,140.74361689059728,-53.668294158890475,-22.0900297422119,-65.02016250357684,17.066405964092212,-0.95477319521592,1.9351595429851813,1017.3014784946237,12.566820276497696,77.77496427037664,103.83333333333333
2023-09-01,23.939133507501932,24.65774194879956,197.4617899344697,-61.00607171653201,-36.453292384759884,-96.28841502067797,18.58978907924507,-1.3021160180964646,2.0037904688186026,1015.3961706349206,13.356329365079365,74.33423792375723,15.766666666666666
2023-10-01,24.06242281772062,24.675356463193207,158.95566960351624,-33.94434043089964,-24.959773881440903,-96.48346781858795,20.54666438595472,-0.9787884788343516,2.031236478900257,1013.1686059907834,12.590284178187405,81.74823460327285,65.8
2023-11-01,26.278624305209593,27.374762689199187,214.64565724952644,-49.90858959626185,-42.699818602194284,-119.58153170702174,20.597501666852693,-0.5287143788137749,2.203087298708601,1011.8527777777778,13.076428571428572,73.12233826533807,62.61666666666667
2023-12-01,26.49641192999645,27.763622130555177,226.87529493331795,-50.670873375825835,-47.23410047185195,-127.22108765695207,21.206894679295335,-0.8751227929512444,2.054413009202125,1012.1361175115208,12.112538402457757,74.36411150434981,80.68333333333334
2024-01-01,26.571787997033,27.445169885079306,193.90841248663813,-39.35045047516381,-33.96674656895387,-118.71361093437288,22.27449092097502,0.006150107312819682,2.0149607947478603,1011.3137864823349,11.370410906298003,78.78175422591009,176.7
2024-02-01,26.897394876235786,27.709118155580565,209.11987411466407,-44.49256592219746,-34.29718811295051,-128.22834206930935,22.603539966390343,-0.06715378876525509,1.7079992314422594,1013.0560550082101,11.06543513957307,78.61959334545725,107.58333333333333
2024-03-01,26.080726626931234,26.65840505381745,168.930784718265,-40.36892407585451,-23.18007073240928,-108.01399657985016,22.22613431503686,-0.16685372546475774,1.9577624918340226,1013.3393433179723,11.8161866359447,80.83087220237772,172.21666666666667
2024-04-01,24.69212655653935,25.194820930418604,173.66592775900813,-53.642355214439775,-24.543244493145394,-95.72340447764701,20.414339583388504,-0.9982896141431704,1.7233426497673736,1014.8571428571429,10.596230158730158,78.53742484491457,7.466666666666667
2024-05-01,24.529029801295934,24.946790009417324,143.65714183487344,-56.899718705925466,-24.573488536276464,-66.52043873513325,19.14051895865495,0.22543755432721946,1.6417675554463917,1015.7044546850998,10.872081413210445,74.56596756743163,28.150000000000002
2024-06-01,22.43390294368966,22.004473017348204,139.1889673872502,-68.09524350807156,-18.701796462692833,-54.13120761392435,16.781345246954764,-0.41134486181457536,1.578936840696248,1018.0133928571429,10.200992063492064,73.32874945968973,23.383333333333333
2024-07-01,21.01282161385301,20.99835681368585,124.65685638404392,-53.39792994190255,-23.164701277816537,-51.003985845235384,16.91907165994909,0.5670245924562386,1.5971413530528318,1020.9770353302612,10.349731182795699,79.47856443251204,36.38333333333333
2024-08-01,21.211348519431795,21.4733266056613,176.37811605928022,-74.80932209488002,-29.60106110869475,-72.96464966600622,15.462166133995133,-0.14984574101423295,1.6132868169436685,1019.2920410906298,12.210916538658473,72.74730839652963,64.63556480355012
2024-09-01,24.510974082989723,25.936243854467023,207.928394885802,-72.1874251839958,-60.607839786083865,-70.56822226732949,17.727680999704507,-0.9214364296407125,1.8703729861619978,1016.1809976851852,12.015949074074074,69.10089240797292,12.292879911246931
2024-10-01,23.596498446686372,24.667006657109873,185.91508596156612,-48.61307216831221,-47.47639707412084,-89.90671147951328,18.554328416712586,-1.0149131221089798,1.9905119098153587,1015.0269937275986,12.42945788530466,75.38116034629707,112.8
2024-11-01,24.160185981679554,24.965551729742756,190.29957696554442,-44.82866611179706,-33.790416358703595,-109.21710500711848,19.709400808627322,-0.9478887616387679,1.748646892137866,1012.9339583333333,11.208125,77.84434593780294,110.86
2024-12-01,25.51138717792632,26.370859823540485,193.94380558005062,-40.386099644555465,-31.51411393608751,-120.62393373289464,21.66904498994908,-0.4249988228930654,1.7301882263042365,1011.2253942652329,10.236487455197132,80.57059854584483,206.70924984070626
2025-01-01,26.552348686642834,27.532755779381386,203.8168317307712,-45.05417294582405,-35.30921696391455,-121.2193388774862,21.766371231241607,-0.37916234750824035,1.7341467553172336,1010.769623655914,9.724417562724014,76.55000120039006,111.62
2025-02-01,28.43362124089074,30.336649457890303,253.39578304563736,-71.33121109050732,-64.23377977695388,-113.53314978245362,21.028148085414756,-1.3482108193678708,1.816259369348388,1012.6834077380952,10.967733134920636,67.18866570951073,20.36
2025-03-01,26.494287253485286,28.36846189174445,201.30001446323473,-57.69388622648522,-65.51179707103745,-78.77013772127764,21.109572664599458,-0.9142986321457482,1.7280596308116851,1014.8615232974911,10.315058243727599,74.12939179129812,56.3355483448822
2025-04-01,23.661725476431304,24.159602398832877,143.68178023894183,-42.72246865557468,-21.03726914683241,-85.63941656754068,20.033697672825372,-0.1093108959655232,1.5457969754328378,1014.3995833333333,9.650092592592593,81.2048132301952,147.17333333333335
2025-05-01,21.84732848727475,21.878510715403763,144.9778625757922,-58.4256010019039,-16.67864955428673,-73.70607619303694,17.482262791249028,-0.7569251916271131,1.4250385703285764,1019.1786962365592,9.469959677419356,77.79817941705274,18.580000000000002
2025-06-01,20.798996656153918,20.59261570517509,129.2888181568852,-58.91481689934073,-17.35525488758119,-55.94373719068499,16.19927886803787,0.0514206154440017,1.3983793207317285,1018.8856712962963,9.742986111111112,76.7523412084812,23.44
2025-07-01,19.090725663020088,19.214424845972925,128.19075971850725,-58.13983444920626,-23.341600623119124,-51.428677678071466,14.873746605249316,0.32927863416822256,1.4960683587965364,1022.1929659498207,10.511267921146953,78.38152288596442,40.01
2025-08-01,20.431127775958366,21.286405635342323,158.07827141235094,-64.22842729095902,-44.11985211512232,-47.27411077464331,15.329925037694961,-0.49637394570394083,1.7174030154816158,1020.2717517921147,11.84018817204301,74.8589841772434,16.096666666666668
2025-09-01,21.824953898180507,22.998733974199855,180.39499717118156,-62.63850664529283,-55.86855500495403,-61.48118242153161,15.715444852868934,-1.4782442731172585,1.7550459610101556,1019.3479629629629,13.084212962962964,70.89266798841494,23.333333333333332
2025-10-01,22.55493918667561,23.78598102612971,192.73119960902622,-54.401870446212214,-54.92575207970426,-82.15008830528993,17.19450574217581,-1.0351966161768809,1.883379019276049,1017.3995967741936,12.52320788530466,73.89429489375027,107.36
2025-11-01,23.388893403538024,24.715353998260344,220.38253969436389,-56.37347202557477,-55.86866176712788,-105.08147518928784,18.228863898157204,-0.06329882836639805,2.061590982288638,1013.1877546296296,12.139537037037037,74.6412016913434,96.36
2025-12-01,26.73655773063432,28.357969553020702,234.88743450726426,-58.9774699002162,-60.243688707683404,-108.96111956509677,20.567459863908283,-0.7952813530959117,1.8631559807349467,1010.1769937275985,11.46592741935484,71.47697807788987,88.05666666666667
2026-01-01,26.156120450038255,27.449910601547888,191.6146472889478,-50.02276632166639,-46.411598478354286,-96.3664723324838,20.655813580296456,-0.7672237462903314,1.6694940749910323,1012.3318772401434,10.591644265232976,74.156358704066065,169.99666666666667
2026-02-01,26.199020634550955,26.80010441796669,183.67540352764408,-39.29984833814754,-21.471956367961095,-123.36863695919867,22.562097432538067,0.2634832723287146,1.3556277498613738,1010.4775198412699,9.020982142857143,81.4945456288694,237.71143519644988
2026-03-01,24.54658110508721,25.201201322180207,186.86326446018506,-48.65780792934482,-26.12071703086521,-111.79164417282426,20.91722671558974,-0.7625695894513471,1.5650345028762653,1012.4678449820789,10.008176523297491,81.46218075819587,124.86666666666666
2026-04-01,24.942431955032678,25.890071037836375,179.997996148754,-54.54746355572768,-33.95789066957748,-91.00363088324012,20.04591535151181,-0.09139308398251657,1.1670754176959115,1014.2604166666666,7.118333333333333,76.1253011728613,30.333333333333332
2026-05-01,22.695016926790164,23.20956488573091,120.10164677642133,-44.05608552968583,-24.500809267888375,-56.93449399614675,18.522669290488622,0.17254906498877964,1.1456471015260294,1017.9189964157706,7.897311827956989,78.71761906398058,65.55
2026-06-01,20.165394180720313,20.448089871684807,86.03379067357747,-32.347465524226436,-14.597988310458712,-46.740061561876175,17.658286488927896,1.4059522724373286,0.923251709898862,1020.3777777777777,7.520370370370371,86.17867687699015,9.083333333333334
